transaction_id,user_id,date,merchant,category,amount,currency,payment_mode,type,user_profile
9adf4709-ac75-4344-a08e-149e44b9e602,demo_user_007,2025-04-11,Mobile Bill,utilities,7124.38,INR,UPI,debit,family_oriented
cdfd9531-302b-4831-92a1-fe7ddfa59722,demo_user_007,2025-06-13,BookMyShow,entertainment,3495.15,INR,Cash,debit,family_oriented
e8334da5-de95-4695-b579-c1437ab99428,demo_user_007,2024-09-04,Bonus,salary,105155.13,INR,Card,credit,family_oriented
03ece8ff-e8b3-4763-b4ff-3f3a4d9dbaeb,demo_user_007,2024-08-17,Zomato,food_dining,2081.26,INR,UPI,debit,family_oriented
bdd151b0-f64a-46ec-b0a5-648eefe9b3d0,demo_user_007,2024-11-17,Petrol Pump,transportation,1439.56,INR,Wallet,debit,family_oriented
7a9a8ef5-c11b-41c4-bfe3-f366bf337a15,demo_user_007,2025-03-27,Water Bill,utilities,4091.14,INR,UPI,debit,family_oriented
345af934-b42a-4d93-9aba-0f15b2149062,demo_user_007,2025-03-25,DMart,groceries,4630.42,INR,Wallet,debit,family_oriented
52555c75-8d55-419e-bd44-cb2cea45ba41,demo_user_007,2024-10-20,McDonald's,food_dining,2092.5,INR,UPI,debit,family_oriented
a6129a1c-889d-4b76-b75c-30b561730c48,demo_user_007,2025-07-14,Stock Purchase,investments,97068.42,INR,Cash,debit,family_oriented
8347f1da-5c11-4b6d-82f5-b3f54ef4c34d,demo_user_007,2025-04-03,Company Payroll,salary,381767.56,INR,UPI,credit,family_oriented
fb37afae-cd85-43ca-993e-638d774c0afa,demo_user_007,2025-04-17,Bonus,salary,695919.48,INR,Wallet,credit,family_oriented
ea11905b-51fa-4efa-96f8-9f7ac2fa1da8,demo_user_007,2025-08-05,Big Bazaar,groceries,4902.29,INR,Card,debit,family_oriented
0bb401e7-69f7-43f1-901b-a8515ee68495,demo_user_007,2025-05-27,Spencer's,groceries,2294.85,INR,Card,debit,family_oriented
42c21797-0426-4cc9-a55b-30e2bdc2b74b,demo_user_007,2025-04-06,Spencer's,groceries,1559.8,INR,Cash,debit,family_oriented
54720d2d-3239-4ffb-a704-6f254b91b8cb,demo_user_007,2024-10-23,Max Healthcare,healthcare,23420.62,INR,NetBanking,debit,family_oriented
3ee82983-d557-4241-91dd-b9bf613d2de9,demo_user_007,2025-07-16,Domino's,food_dining,1993.4,INR,Card,debit,family_oriented
af521b94-f186-447a-a794-63208cf6e8b8,demo_user_007,2025-07-07,BookMyShow,entertainment,3600.49,INR,Cash,debit,family_oriented
7d1645a0-d253-4966-836b-9a0a41e02a89,demo_user_007,2024-11-01,Internet Bill,utilities,3713.62,INR,Cash,debit,family_oriented
cb8383f2-bb96-4602-ab11-5c3675f8e3a8,demo_user_007,2024-10-27,DMart,groceries,1434.13,INR,NetBanking,debit,family_oriented
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,demo_user_007,2024-10-13,Company Payroll,salary,466911.01,INR,Cash,credit,family_oriented
8ac97b01-e3ad-44d4-aab9-eb022f1dc121,demo_user_007,2025-01-14,Netflix,entertainment,726.73,INR,UPI,debit,family_oriented
d8c128e7-d6cd-4155-88a8-ac7f862138ad,demo_user_007,2024-08-21,Amazon Prime,entertainment,2462.67,INR,UPI,debit,family_oriented
0c6b7074-ab10-4c9b-9168-2e09f1f7d904,demo_user_007,2025-01-31,Apollo Hospital,healthcare,21564.8,INR,NetBanking,debit,family_oriented
a175a9c3-d7b1-42a9-a332-a50e6992896e,demo_user_007,2025-04-12,Swiggy,food_dining,1628.71,INR,Cash,debit,family_oriented
02571851-26a9-4100-b509-109b116658ce,demo_user_007,2025-05-31,Mutual Fund SIP,investments,183122.31,INR,NetBanking,debit,family_oriented
0f79a8a7-5f8a-44bd-b4bd-0c938177b661,demo_user_007,2024-11-18,Zomato,food_dining,2623.48,INR,Cash,debit,family_oriented
01b158e9-0406-4f44-bce4-0679a8c6dbc0,demo_user_007,2025-06-29,Max Healthcare,healthcare,27531.31,INR,Wallet,debit,family_oriented
b8e19f56-8787-4a21-8448-2a220308aa5e,demo_user_007,2025-01-22,Domino's,food_dining,621.64,INR,UPI,debit,family_oriented
0463750e-4964-4b96-ba3c-1628892621df,demo_user_007,2024-09-06,Bonus,salary,111573.02,INR,Card,credit,family_oriented
2de46e91-e8e6-4840-b090-f5a0ce610199,demo_user_007,2025-03-03,Amazon Prime,entertainment,1121.67,INR,Cash,debit,family_oriented
261e2555-863e-4f2a-98a8-06efeb053fc4,demo_user_007,2025-04-14,Max Healthcare,healthcare,13092.83,INR,UPI,debit,family_oriented
409e7a80-86c5-41d6-9ea9-f50831227592,demo_user_007,2024-10-16,Netflix,entertainment,2977.67,INR,UPI,debit,family_oriented
143a9aff-659b-4105-8b80-f288446f64dd,demo_user_007,2024-12-16,Uber,transportation,326.18,INR,NetBanking,debit,family_oriented
90a3fbbf-7580-4050-a7f1-698cf5948a54,demo_user_007,2025-04-27,School Fees,education,51313.7,INR,Cash,debit,family_oriented
4ccb2355-39d1-47ff-b27e-1442fd7fe973,demo_user_007,2025-06-11,Mobile Bill,utilities,3185.96,INR,UPI,debit,family_oriented
a65f7b8a-dbb4-4021-bdde-64afa75b395a,demo_user_007,2024-08-20,Metro Card,transportation,1260.79,INR,Wallet,debit,family_oriented
608e2f5c-6117-4270-a7c0-518b17efa621,demo_user_007,2025-02-25,Reliance Fresh,groceries,4782.3,INR,Card,debit,family_oriented
b3eda8f1-026b-4383-a301-ec030e5d8c6a,demo_user_007,2025-01-21,Swiggy,food_dining,2743.24,INR,Wallet,debit,family_oriented
6f14b3f6-d867-488b-bff6-b824152aeaec,demo_user_007,2025-05-14,DMart,groceries,1747.71,INR,UPI,debit,family_oriented
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,demo_user_007,2024-11-03,Online Courses,education,53161.11,INR,Card,debit,family_oriented
0ae4ac11-eb4d-4f42-8735-70a2e5110961,demo_user_007,2025-06-01,KFC,food_dining,541.32,INR,UPI,debit,family_oriented
b139c476-de3c-488b-a6b9-d31a361f6d90,demo_user_007,2025-04-20,Big Bazaar,groceries,4753.04,INR,Card,debit,family_oriented
13087974-ec95-43ac-8beb-7c3445667c48,demo_user_007,2024-09-23,Spotify,entertainment,1519.55,INR,UPI,debit,family_oriented
a879d8f8-9042-4eb7-8b04-0f53e63949d4,demo_user_007,2025-07-04,Bonus,salary,285451.81,INR,UPI,credit,family_oriented
508211a5-d9b5-4f84-adc3-a1c32dea2d2d,demo_user_007,2024-12-27,Swiggy,food_dining,2575.76,INR,Card,debit,family_oriented
24e9bcfd-9647-4f9f-b508-507af622d842,demo_user_007,2024-12-18,McDonald's,food_dining,593.72,INR,UPI,debit,family_oriented
299656e2-4c9d-4907-93b2-2cecedcabf94,demo_user_007,2025-01-21,Petrol Pump,transportation,1254.15,INR,Cash,debit,family_oriented
639fc471-d975-4f00-95ab-a8ae9112fbc0,demo_user_007,2025-05-15,Spencer's,groceries,3977.42,INR,NetBanking,debit,family_oriented
23d3cd4c-bd5f-4093-816f-9bcc6243bed7,demo_user_007,2024-12-26,Netflix,entertainment,1171.7,INR,Card,debit,family_oriented
588a3f87-f96d-40f8-bed6-3da08033f5c2,demo_user_007,2024-11-29,Reliance Fresh,groceries,3788.02,INR,Cash,debit,family_oriented
d6b361e4-3b6d-4a0d-afe5-040b1901ef87,demo_user_007,2025-03-21,Health Insurance,insurance,6404.76,INR,Cash,debit,family_oriented
9d264599-c4dd-4df5-9aec-56a857311609,demo_user_007,2024-11-15,Petrol Pump,transportation,375.71,INR,Card,debit,family_oriented
07958c1f-538d-4b8c-8607-b1e9f80b2cea,demo_user_007,2025-02-09,Life Insurance,insurance,46600.24,INR,Cash,debit,family_oriented
7d98302f-7357-41e5-be1a-1ba9c8969c5b,demo_user_007,2024-10-26,Health Insurance,insurance,18659.43,INR,Wallet,debit,family_oriented
601bfbcb-f0ee-4cce-8d93-e14a5b167158,demo_user_007,2025-07-29,Max Healthcare,healthcare,8047.85,INR,NetBanking,debit,family_oriented
a921cb4c-95fb-4976-ae00-7b7e2f8c83e5,demo_user_007,2025-03-21,Company Payroll,salary,82395.84,INR,UPI,credit,family_oriented
4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,demo_user_007,2024-10-16,FD,investments,68491.28,INR,Card,debit,family_oriented
4499d0a6-1500-4170-92d1-5585b68e47fa,demo_user_007,2025-04-10,Uber,transportation,444.04,INR,NetBanking,debit,family_oriented
a247541d-c8ad-4899-b630-794d6147adeb,demo_user_007,2025-04-21,Car Insurance,insurance,6185.25,INR,Wallet,debit,family_oriented
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,demo_user_007,2025-05-15,Online Courses,education,88141.69,INR,Card,debit,family_oriented
4eea9db8-f165-4779-8154-7950176de21f,demo_user_007,2024-08-19,Amazon Prime,entertainment,3071.63,INR,NetBanking,debit,family_oriented
1a2bd69c-450f-49ee-82e7-9a985c238d8d,demo_user_007,2025-02-12,Company Payroll,salary,678822.04,INR,Wallet,credit,family_oriented
72e76b51-6e54-4c6d-aff8-e87e16591c89,demo_user_007,2025-05-07,Company Payroll,salary,554658.42,INR,Cash,credit,family_oriented
5a9a206a-16f1-42a2-86b9-19aa1a7167c7,demo_user_007,2025-07-23,Health Insurance,insurance,11365.32,INR,UPI,debit,family_oriented
530ddda6-c8d0-49e5-9919-65ea98d00c2c,demo_user_007,2025-08-01,Reliance Fresh,groceries,3547.6,INR,Wallet,debit,family_oriented
6346d4ef-69ef-44e3-8ab6-821c0328c136,demo_user_007,2024-10-01,Mutual Fund SIP,investments,63702.2,INR,Card,debit,family_oriented
e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,demo_user_007,2025-02-27,Metro Card,transportation,1106.27,INR,UPI,debit,family_oriented
af70de70-2b69-495e-8567-1b58926bffa5,demo_user_007,2025-05-31,Reliance Fresh,groceries,3468.26,INR,UPI,debit,family_oriented
4d16f049-44d7-4f9a-a38b-05b72b64777c,demo_user_007,2025-02-01,Health Insurance,insurance,45351.42,INR,Cash,debit,family_oriented
2ace1aa9-1032-46b3-a55b-fc1c7e3d5ee4,demo_user_007,2025-02-27,Company Payroll,salary,354229.48,INR,Card,credit,family_oriented
7bf69552-4cbc-4044-abcd-5ce746a56fe8,demo_user_007,2024-12-05,Petrol Pump,transportation,1212.02,INR,NetBanking,debit,family_oriented
3f2086c2-f1b8-4d65-806f-64d65c72aebd,demo_user_007,2024-10-14,Metro Card,transportation,409.28,INR,Card,debit,family_oriented
75366b9f-320f-42c0-9dde-01889803b22e,demo_user_008,2025-03-14,Online Courses,education,38844.35,INR,Card,debit,young_professional
f2e61828-01bb-419c-8dfe-111722af711f,demo_user_008,2024-10-22,Uber,transportation,800.3,INR,Cash,debit,young_professional
614077d3-9ec4-4a48-9773-f98d550c2fe9,demo_user_008,2025-03-02,Company Payroll,salary,121452.12,INR,Wallet,credit,young_professional
d0c30018-6e3c-4d4f-95b1-45e470b27304,demo_user_008,2025-05-31,BookMyShow,entertainment,1975.23,INR,NetBanking,debit,young_professional
f280df1d-9a6c-4db9-9217-1c884ce953a7,demo_user_008,2025-03-01,Swiggy,food_dining,649.61,INR,Card,debit,young_professional
f6ee5cdb-2d79-42d1-906e-50c77aa061e9,demo_user_008,2025-03-29,McDonald's,food_dining,791.22,INR,Card,debit,young_professional
bc20b9f2-4a9c-489e-91b3-0182f7fe604f,demo_user_008,2025-06-17,BookMyShow,entertainment,804.84,INR,UPI,debit,young_professional
3e0f84ce-c82f-48fd-936c-d31cf7bf5244,demo_user_008,2025-01-09,Spencer's,groceries,1499.54,INR,Card,debit,young_professional
c92e8c93-d105-48d6-87c1-c01760452909,demo_user_008,2025-02-13,Online Courses,education,46453.35,INR,Wallet,debit,young_professional
905881df-ee9b-43e1-9d27-c09a5d71a898,demo_user_008,2024-10-20,School Fees,education,43726.24,INR,Card,debit,young_professional
2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,demo_user_008,2025-07-25,Petrol Pump,transportation,110.63,INR,NetBanking,debit,young_professional
f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,demo_user_008,2025-06-19,DMart,groceries,978.48,INR,UPI,debit,young_professional
d4cee27c-4a94-4e9f-8c35-1e4f703e957f,demo_user_008,2025-05-21,Apollo Hospital,healthcare,14031.17,INR,UPI,debit,young_professional
cb881c32-cbb0-4a8b-9908-a121d1a7ba20,demo_user_008,2024-10-01,Life Insurance,insurance,10269.52,INR,Cash,debit,young_professional
a2224f96-23a1-4e20-bfd2-55eeac484366,demo_user_008,2025-05-19,Spencer's,groceries,2983.11,INR,Wallet,debit,young_professional
2775ee42-a89e-42f2-80af-bf3f3df51967,demo_user_008,2025-02-23,School Fees,education,3808.41,INR,Card,debit,young_professional
72f60958-12ef-4101-a082-786fca00ef58,demo_user_008,2024-11-08,Spotify,entertainment,1497.08,INR,NetBanking,debit,young_professional
81b15db9-88cc-4d49-a69b-29b8950df1a0,demo_user_008,2025-07-17,Internet Bill,utilities,1648.7,INR,Cash,debit,young_professional
f7eae66e-ca6c-4f9b-8969-71018b2c550a,demo_user_008,2025-05-25,Bonus,salary,446316.48,INR,UPI,credit,young_professional
8972abbd-cff2-41c4-a53f-9644b39e4df2,demo_user_008,2025-03-14,Apollo Hospital,healthcare,6920.5,INR,Wallet,debit,young_professional
a85894df-3f8c-4097-84da-2c2e1bffa279,demo_user_008,2025-04-28,Mutual Fund SIP,investments,11140.48,INR,Card,debit,young_professional
0b570720-9cd8-458b-a5a1-c8252a9528c3,demo_user_008,2025-06-13,Electricity Bill,utilities,2764.78,INR,NetBanking,debit,young_professional
f73936e9-54e3-4579-80af-d193f780ef2f,demo_user_008,2024-09-07,Online Courses,education,26234.5,INR,NetBanking,debit,young_professional
423cad9d-193e-4783-82b3-42541b1f2eb1,demo_user_008,2025-02-03,Domino's,food_dining,707.37,INR,Cash,debit,young_professional
8ed8a80d-84cf-4e39-bf31-c29f82bbad84,demo_user_008,2025-03-30,Apollo Hospital,healthcare,7201.16,INR,Cash,debit,young_professional
768b4f7e-6421-4e66-9fc6-4cd0721e8b1f,demo_user_008,2025-03-27,Stock Purchase,investments,24587.07,INR,Wallet,debit,young_professional
7b96e2d1-0649-4cf6-bf69-723d584fc85b,demo_user_008,2024-09-04,Reliance Fresh,groceries,2423.46,INR,UPI,debit,young_professional
f633cc2d-eba9-40e1-aa7d-5d964ba17233,demo_user_008,2025-01-12,McDonald's,food_dining,1304.11,INR,Wallet,debit,young_professional
baeb286b-f0d0-470f-94d1-3d551db6b844,demo_user_008,2024-11-17,BookMyShow,entertainment,1783.78,INR,Cash,debit,young_professional
7490adeb-57d3-47d3-8fd8-0bbb592c1107,demo_user_008,2024-12-11,Car Insurance,insurance,23053.48,INR,Wallet,debit,young_professional
79e5c9aa-592a-4549-bba1-09d08567c805,demo_user_008,2025-01-21,Spotify,entertainment,701.76,INR,UPI,debit,young_professional
73d39457-b25f-43df-b8d4-9848702ba49f,demo_user_008,2024-10-23,Car Insurance,insurance,23864.61,INR,Wallet,debit,young_professional
cf685878-0b70-4933-8cde-1b6b1132567c,demo_user_008,2024-12-25,Uber,transportation,800.66,INR,Card,debit,young_professional
a5e15b55-57d3-44dd-9963-dc7205c8234b,demo_user_008,2025-06-08,Ola,transportation,689.7,INR,UPI,debit,young_professional
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,demo_user_008,2025-01-01,School Fees,education,51937.53,INR,Card,debit,young_professional
28fea761-8d49-4e3f-aca8-f78384182d35,demo_user_008,2025-07-08,Metro Card,transportation,304.54,INR,UPI,debit,young_professional
76492e64-f55d-4e6d-ad26-8b378f5242d3,demo_user_008,2025-02-26,Books,education,21510.7,INR,NetBanking,debit,young_professional
2f383b43-a137-48e4-a7b1-3040cc39b925,demo_user_008,2025-08-05,Health Insurance,insurance,24268.4,INR,Wallet,debit,young_professional
6544e313-6ea0-4d13-a845-54c3a3f66c61,demo_user_008,2025-06-15,Bonus,salary,417587.74,INR,Cash,credit,young_professional
3283daa4-e212-4b7c-9d36-1cb6bcc57be0,demo_user_008,2024-10-17,Ola,transportation,499.08,INR,UPI,debit,young_professional
0123a348-638a-4df6-adf7-2cd3979aa051,demo_user_008,2025-03-18,Domino's,food_dining,1263.49,INR,Wallet,debit,young_professional
b4299924-c098-4750-8741-9b4834ae4abd,demo_user_008,2024-09-10,Max Healthcare,healthcare,4395.38,INR,Cash,debit,young_professional
df3a098a-ccac-4fb5-9a0c-6c0493cd1291,demo_user_008,2025-05-15,Bonus,salary,265155.42,INR,NetBanking,credit,young_professional
75220646-3273-45bf-9373-bf4d5da49cb9,demo_user_008,2024-08-28,School Fees,education,32884.34,INR,Cash,debit,young_professional
7d4ed26e-dcd5-4fae-abb3-16a743299780,demo_user_008,2025-02-23,Spencer's,groceries,2827.55,INR,Card,debit,young_professional
647dc392-9c7e-4575-a37d-dcd698d3148b,demo_user_008,2025-02-02,Spencer's,groceries,2919.53,INR,UPI,debit,young_professional
753659ef-d873-4ad9-9a1b-af0e591196dc,demo_user_008,2024-12-03,Max Healthcare,healthcare,5118.5,INR,UPI,debit,young_professional
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,demo_user_008,2024-12-28,Netflix,entertainment,705.01,INR,NetBanking,debit,young_professional
15b24e1d-9715-4633-9d4e-db71eb2ec80e,demo_user_008,2025-06-27,Mobile Bill,utilities,3386.17,INR,Card,debit,young_professional
4e2d6255-3d13-4a3d-9e2c-2e7d502cf0ee,demo_user_008,2025-01-15,Mutual Fund SIP,investments,96076.31,INR,Cash,debit,young_professional
243012da-b185-4eb8-9f90-fc872edc017e,demo_user_008,2024-11-21,Health Insurance,insurance,21944.69,INR,Card,debit,young_professional
93267d25-234b-4562-98af-5cca6b11b7cb,demo_user_008,2025-01-17,McDonald's,food_dining,1164.22,INR,Card,debit,young_professional
a2b03c4b-7c96-4b55-af8d-8ded6c4c450b,demo_user_008,2025-05-05,Car Insurance,insurance,2801.28,INR,Card,debit,young_professional
49f1137d-7d59-4e19-aab7-b2ef8e0ec033,demo_user_008,2025-07-17,Reliance Fresh,groceries,307.47,INR,NetBanking,debit,young_professional
7374ccbf-d78c-47d3-9088-50d32fe5b140,demo_user_008,2024-12-17,Amazon Prime,entertainment,840.52,INR,Wallet,debit,young_professional
02740f73-f3ab-4a0d-9be9-fdb3dd92dd7c,demo_user_008,2024-08-28,Books,education,48580.04,INR,UPI,debit,young_professional
624a2a50-d0b1-4de0-b1f3-f0c022f3f068,demo_user_008,2024-12-26,Amazon Prime,entertainment,1080.97,INR,Card,debit,young_professional
6a66c184-7de1-4f5d-af48-47f068bd075b,demo_user_008,2025-02-16,FD,investments,58406.72,INR,Card,debit,young_professional
90bde900-1529-46f5-aad1-1fe87d1b695e,demo_user_008,2025-01-26,Electricity Bill,utilities,1873.41,INR,UPI,debit,young_professional
4ac66780-3874-4f3c-82d4-9b56cbbed980,demo_user_008,2024-09-14,Ola,transportation,728.04,INR,Card,debit,young_professional
49e64c22-89a0-47eb-b98f-569b465cc2cb,demo_user_008,2024-11-22,Amazon Prime,entertainment,1406.01,INR,UPI,debit,young_professional
be15ad12-90ce-47e9-b513-03b9c7de96ea,demo_user_008,2024-09-14,Spencer's,groceries,2892.11,INR,Card,debit,young_professional
929d6377-1cfb-455f-82c4-2e488cbadae5,demo_user_008,2024-10-04,Company Payroll,salary,142041.35,INR,NetBanking,credit,young_professional
d2c2a960-8b09-41ab-866d-ceb344945e09,demo_user_008,2025-02-14,Mobile Bill,utilities,4759.87,INR,Cash,debit,young_professional
0aa6fcb9-c1bc-4e59-9296-a12d8ac35ac4,demo_user_008,2024-08-30,Water Bill,utilities,2732.28,INR,Wallet,debit,young_professional
6cd6f011-fd61-413b-b7f2-5d368bddcee3,demo_user_008,2025-08-08,Freelance Income,salary,320194.27,INR,Wallet,credit,young_professional
c0582da5-a757-475b-947f-83b1bc69c155,demo_user_008,2024-10-04,Pharmacy,healthcare,10314.77,INR,NetBanking,debit,young_professional
0840405a-ffd2-4491-9ff3-89aa4c36a70c,demo_user_008,2025-02-20,Electricity Bill,utilities,2803.4,INR,NetBanking,debit,young_professional
d1151fff-dcb9-4d5f-993c-572b4347dbca,demo_user_008,2024-08-12,Max Healthcare,healthcare,4349.2,INR,NetBanking,debit,young_professional
1e0d02b5-fe74-42cd-9d83-ad037066e289,demo_user_008,2025-04-10,Netflix,entertainment,1137.89,INR,UPI,debit,young_professional
96822e22-bcd4-444f-8f8a-368e35ba9357,demo_user_008,2024-08-28,Freelance Income,salary,357750.88,INR,Card,credit,young_professional
a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,demo_user_008,2025-04-01,Spencer's,groceries,3145.01,INR,Cash,debit,young_professional
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,demo_user_008,2024-10-17,Online Courses,education,38985.29,INR,Wallet,debit,young_professional
0f321333-ce31-4937-b4fa-32b6d0437e4c,demo_user_008,2025-04-20,Amazon Prime,entertainment,1555.68,INR,Wallet,debit,young_professional
89ecbc51-98cb-4a52-87f5-301988438de2,demo_user_008,2025-03-11,FD,investments,38345.7,INR,Card,debit,young_professional
4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,demo_user_008,2024-12-13,Life Insurance,insurance,9202.07,INR,Card,debit,young_professional
dba6fdf8-f3d0-4ffb-8470-9848929ecc92,demo_user_008,2025-02-21,Water Bill,utilities,5003.12,INR,UPI,debit,young_professional
c9230c64-c006-4b5b-b678-39b222b5f457,demo_user_008,2025-03-07,Amazon Prime,entertainment,550.97,INR,Cash,debit,young_professional
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,demo_user_008,2025-03-14,Max Healthcare,healthcare,4340.12,INR,Cash,debit,young_professional
3fead90a-21f8-472d-9db7-570eb390b059,demo_user_008,2024-09-21,KFC,food_dining,233.77,INR,Wallet,debit,young_professional
3f5fbf4f-d417-4230-9274-ee11b61df906,demo_user_008,2025-05-04,Bonus,salary,66697.01,INR,Wallet,credit,young_professional
a1e518a2-93d2-48d4-a465-5c397d4d2add,demo_user_008,2025-01-12,KFC,food_dining,909.26,INR,UPI,debit,young_professional
73b5bad5-600b-4b35-aa0a-a7d5a0b85755,demo_user_008,2025-02-17,Ola,transportation,834.63,INR,Cash,debit,young_professional
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,demo_user_008,2025-05-11,Freelance Income,salary,102260.92,INR,UPI,credit,young_professional
4739cc7b-bff3-4c8d-83ff-3e9667213a70,demo_user_008,2025-05-13,Stock Purchase,investments,66697.9,INR,NetBanking,debit,young_professional
53c93ae7-7cf0-4bb3-b343-d9eb7466ef02,demo_user_008,2025-04-26,Big Bazaar,groceries,1540.24,INR,Card,debit,young_professional
bb93cd40-d8df-4535-862d-baeade70bd30,demo_user_008,2025-06-27,Company Payroll,salary,273319.58,INR,Card,credit,young_professional
a284e8fd-755c-4e2a-b8de-d777bb1e5ae8,demo_user_008,2025-01-17,Freelance Income,salary,344394.85,INR,Cash,credit,young_professional
88d00abd-cbb1-4c79-9036-708dd9a09007,demo_user_008,2024-11-11,Stock Purchase,investments,1536.56,INR,Card,debit,young_professional
d3293724-6dfd-471a-b7d7-465d37c3b3c9,demo_user_008,2024-11-13,Apollo Hospital,healthcare,14094.12,INR,Card,debit,young_professional
d40e53ce-52a7-4a41-84be-d4867ea5a387,demo_user_008,2025-04-06,Big Bazaar,groceries,2054.06,INR,Card,debit,young_professional
216e9fe5-93f3-4596-8c1c-8b0556771f36,demo_user_008,2025-01-27,Max Healthcare,healthcare,2306.85,INR,Wallet,debit,young_professional
aebbb90e-e4e7-41de-97ff-51d9c9ce44bd,demo_user_008,2025-07-19,Freelance Income,salary,114013.43,INR,NetBanking,credit,young_professional
